0.669667,0.507547,0.402800,0.378745,0.772640,0.711950,0.476900,0.523700:0
0.862000,0.533019,0.240700,0.284817,0.341780,0.484800,0.548800,0.461500:0
0.432667,0.508491,0.413900,0.644113,0.850230,0.763200,0.536300,0.464000:0
0.378000,0.488679,0.395400,0.191845,0.310790,0.384250,0.564300,0.438400:0
0.932667,0.508491,0.293300,0.778137,0.513570,0.661600,0.509900,0.497900:0
0.556667,0.456604,0.221500,0.690712,0.911740,0.587600,0.446400,0.554100:0
0.887000,0.552830,0.566500,0.134555,0.193760,0.234050,0.550500,0.457600:4
0.685667,0.580189,0.483900,0.066950,0.253070,0.374150,0.616900,0.392500:5
0.830333,0.542453,0.365500,0.219107,0.368100,0.455850,0.531200,0.483100:3
0.434333,0.533019,1.000000,1.000000,0.650560,0.814100,0.556400,0.446300:0
0.688333,0.517925,1.000000,1.000000,0.890430,0.789850,0.475600,0.535300:8
0.405333,0.515094,1.000000,0.049167,0.008850,0.026800,0.524300,0.479100:0
0.989667,0.452830,1.000000,1.000000,0.234540,0.227050,0.459300,0.543200:0
0.406667,0.499057,1.000000,0.062945,0.011330,0.032050,0.558700,0.443100:0
0.604000,0.565094,1.000000,0.044218,0.034490,0.074600,0.549100,0.454000:8
0.417000,0.488679,1.000000,0.715250,0.171660,0.239350,0.517100,0.486000:0
0.627667,0.493396,1.000000,0.120285,0.050520,0.099250,0.568700,0.437800:0
0.580000,0.516981,0.635700,0.821637,0.542280,0.662400,0.508400,0.494200:0
0.548667,0.472642,0.338700,0.031960,0.452550,0.557050,0.549600,0.469700:0
0.665667,0.524528,0.523600,0.273150,0.327780,0.367500,0.491900,0.509000:3
0.498333,0.504717,0.586700,0.136618,0.286900,0.367400,0.511000,0.492400:5
0.835667,0.480189,0.295400,0.093028,0.385140,0.376300,0.456100,0.545900:4
0.770000,0.499057,0.389000,0.193820,0.755900,0.614650,0.492300,0.509400:8
0.534333,0.490566,0.209200,0.539420,0.809130,0.719250,0.525200,0.476300:0
0.568000,0.494340,0.319500,0.227150,1.000000,1.000000,0.525800,0.477600:0
0.820333,0.484906,0.280300,0.467505,1.000000,0.678450,0.497900,0.507300:0
0.695333,0.506604,0.174600,0.160202,0.903540,0.882150,0.539700,0.462100:0
0.667333,0.498113,0.290500,0.372363,0.245760,0.307400,0.488000,0.515500:0
0.605333,0.498113,0.348600,0.640025,0.998440,0.790700,0.519100,0.483300:0
0.651000,0.475472,0.309000,0.503690,1.000000,0.997550,0.480100,0.523900:0
0.545667,0.484906,0.262300,0.524440,1.000000,1.000000,0.503500,0.500200:0
0.579000,0.487736,0.344700,0.477078,1.000000,1.000000,0.494600,0.507500:0
0.542333,0.498113,0.297800,0.531883,1.000000,1.000000,0.518500,0.483100:0
0.607333,0.471698,0.338400,0.596613,1.000000,1.000000,0.482200,0.522600:0
0.465000,0.480189,0.219000,0.519972,0.935950,0.728300,0.521000,0.480800:0
0.789000,0.622642,0.160000,0.103127,0.340320,0.542100,0.612100,0.395600:8
0.640667,0.528302,0.257800,0.133190,0.055940,0.107700,0.537200,0.473000:8
0.655667,0.485849,0.276800,0.537713,1.000000,0.753650,0.505800,0.497300:0
0.506333,0.487736,0.283500,0.559433,0.839150,0.740100,0.516500,0.487200:0
0.564333,0.486792,0.239900,0.326688,0.607640,0.615250,0.512600,0.492100:0
0.599000,0.473585,0.221500,0.359863,0.367060,0.365800,0.494400,0.508500:0
0.555667,0.486792,0.233000,0.407070,0.635030,0.612150,0.520000,0.485400:0
0.600333,0.496226,0.317000,0.844963,1.000000,0.982100,0.523300,0.481200:0
0.530000,0.488679,0.319800,0.512910,0.800140,0.675100,0.514100,0.488600:0
0.513000,0.485849,0.260000,0.409840,0.590170,0.632350,0.520000,0.482500:0
0.715333,0.555660,0.376600,0.070468,0.241000,0.373800,0.593200,0.415000:2
0.725333,0.515094,0.387500,0.170982,0.194920,0.313850,0.539300,0.463000:8
0.676000,0.558491,0.337600,0.110500,0.072930,0.159800,0.561600,0.444800:1
0.589333,0.484906,0.319600,0.227622,0.409720,0.458900,0.494500,0.508400:0
0.476667,0.494340,0.270200,0.586875,0.422550,0.467700,0.519300,0.489900:0
0.340667,0.498113,0.695600,0.306327,0.477870,0.476900,0.524200,0.476500:8
0.441667,0.489623,0.287300,0.118760,0.178140,0.261150,0.507600,0.497400:0
0.741000,0.541509,0.596600,0.552597,0.862050,0.835200,0.506800,0.501000:4
0.535667,0.496226,0.360900,0.122768,0.662950,0.617600,0.506300,0.494900:0
0.413667,0.509434,0.721200,0.295617,0.478900,0.625600,0.526400,0.474500:0
0.566000,0.530189,0.424300,0.101723,0.573720,0.595900,0.527200,0.480400:3
0.611667,0.516981,0.522300,0.124052,0.119090,0.184950,0.526700,0.476300:1
1.000000,0.564151,0.432700,0.225785,0.568980,0.751200,0.563300,0.453000:3
0.612000,0.578302,0.446000,0.081935,0.432620,0.621800,0.574100,0.432400:1
0.829000,0.616981,0.409600,0.088747,0.244940,0.335600,0.585500,0.424700:6
0.498667,0.498113,0.362300,0.219020,0.538790,0.571400,0.504900,0.496100:0
0.619667,0.480189,0.381300,0.804805,1.000000,0.927600,0.502700,0.497900:0
0.790667,0.526415,0.641600,0.142162,0.290010,0.434350,0.543500,0.461700:2
0.731667,0.541509,0.703800,0.744315,1.000000,1.000000,0.561500,0.444300:0
0.555000,0.486792,0.342000,0.468037,0.252740,0.321400,0.505700,0.496800:0
0.667000,0.501887,0.190500,0.473167,0.255510,0.355700,0.534100,0.473800:0
0.546000,0.500000,0.232200,0.221437,0.983180,0.894600,0.527200,0.475100:0
0.546333,0.517925,0.487100,0.156145,0.637070,0.714550,0.537700,0.469500:0
0.632000,0.616981,0.570300,0.150933,0.226400,0.284050,0.586700,0.426800:6
0.529667,0.495283,0.274100,0.191512,0.160870,0.247250,0.506200,0.496500:0
0.585000,0.590566,0.352800,0.117420,0.718610,0.763200,0.577900,0.429600:3
0.640000,0.552830,0.683700,0.093273,0.391750,0.578550,0.549100,0.454000:3
0.699333,0.432075,0.051200,0.592667,0.320040,0.408200,0.615400,0.394100:0
0.510000,0.492453,0.199800,0.255588,0.812770,0.652800,0.526600,0.474200:0
0.594667,0.474528,0.189800,0.229948,0.179360,0.211250,0.493500,0.508900:1
0.587333,0.513208,0.373300,1.000000,0.616340,0.745350,0.531800,0.475300:0
0.511667,0.506604,0.407100,1.000000,0.375310,0.512600,0.544000,0.466100:0
1.000000,0.491509,0.246100,0.191752,1.000000,0.823950,0.497000,0.509700:0
0.827333,0.516981,0.742200,0.803250,0.771120,0.985500,0.514700,0.488000:0
0.857000,0.530189,0.585900,0.538090,0.903990,1.000000,0.513600,0.494100:0
0.735000,0.493396,0.353000,1.000000,0.895280,0.954150,0.495300,0.510300:0
0.561667,0.504717,0.674300,0.535690,1.000000,1.000000,0.505400,0.498800:0
1.000000,0.509434,1.000000,0.961270,0.461410,0.406850,0.466900,0.539200:4
0.644333,0.504717,0.279000,0.359638,0.625770,0.780250,0.540300,0.472000:0
0.748667,0.524528,0.416300,0.528472,0.951250,1.000000,0.556600,0.462300:0
0.608667,0.517925,0.435600,0.322708,1.000000,1.000000,0.520400,0.482600:0
1.000000,0.524528,0.551600,0.786437,0.613420,0.846400,0.531600,0.474400:0
0.662000,0.498113,0.349600,0.573537,0.619420,0.664050,0.530200,0.474000:0
0.590667,0.509434,0.117600,0.170295,0.306530,0.416750,0.555200,0.467000:0
0.812000,0.518868,0.128800,0.293425,0.352110,0.479750,0.565800,0.442800:0
1.000000,0.446226,0.047200,0.045167,0.046070,0.099900,0.626000,0.396800:0
0.499667,0.516981,0.199700,1.000000,0.862690,0.993000,0.564400,0.440700:0
0.854000,0.506604,1.000000,0.827500,0.397200,0.554450,0.522400,0.478700:0
0.931000,0.469811,0.215800,0.267577,0.770620,0.689950,0.513400,0.501100:0
0.581333,0.516038,0.442900,1.000000,0.441140,0.576450,0.527700,0.478500:0
0.648667,0.506604,0.267300,0.477618,0.802400,0.818450,0.541000,0.460400:0
0.592333,0.507547,0.448200,0.218662,0.432950,0.462450,0.514500,0.488300:0
